0.931640625,1.46796875,0.8466796875,15.0880789108272
0.244140625,1.09296875,0.7904296875,38.0816350435325
0.630859375,1.24765625,0.8337890625,24.0737490198219
0.818359375,1.77265625,0.8525390625,25.068650081226
0.474609375,1.28515625,0.8619140625,35.0363251838417
0.177734375,1.52890625,0.8572265625,58.0025542384291
0.115234375,1.75390625,0.7634765625,59.0632689159249
0.138671875,1.35078125,0.8267578125,59.0199142409911
0.326171875,1.87578125,0.8455078125,38.0502777700511
0.544921875,1.83828125,0.8361328125,25.0829102257959
0.169921875,1.98828125,0.7986328125,54.0581881451134
0.419921875,1.08828125,0.8736328125,41.008679204766
0.357421875,1.31328125,0.8173828125,29.0868073907698
0.982421875,1.16328125,0.8548828125,16.0595349249803
0.091796875,1.89453125,0.7189453125,68.0628081320473
0.466796875,1.44453125,0.8314453125,30.0771957883039
0.1259765625,1.253515625,0.69873046875,56.0962072787545
0.6259765625,1.853515625,0.84873046875,30.0630810746593
0.0947265625,1.666015625,0.72685546875,64.0679793814048
0.4697265625,1.816015625,0.83935546875,27.0783890521161
0.1416015625,1.609765625,0.78779296875,53.0624502949306
0.3916015625,1.309765625,0.86279296875,41.025493051019
0.3291015625,1.084765625,0.80654296875,30.0841023908174
0.1728515625,0.972265625,0.83466796875,54.009581345129
0.1103515625,1.347265625,0.77841796875,59.0469455497291
0.3603515625,1.647265625,0.85341796875,39.0409230329849
0.1337890625,1.750390625,0.84638671875,0
0.3212890625,1.225390625,0.82763671875,37.062650794492
0.5400390625,1.262890625,0.85576171875,28.0562011126671
0.1650390625,1.112890625,0.81826171875,52.0399338481095
0.8994140625,1.131640625,0.86982421875,21.0376801233397
0.4619140625,1.056640625,0.85107421875,31.0419350129262
0.8681640625,1.544140625,0.86044921875,24.059897410022
0.2548828125,1.998828125,0.81943359375,38.0780776738568
0.5673828125,1.173828125,0.83818359375,23.0725746268429
0.1923828125,1.323828125,0.80068359375,43.0737267069241
0.2861328125,1.361328125,0.84755859375,45.0334651588631
0.0986328125,1.136328125,0.64130859375,63.1013799235535
0.2236328125,1.886328125,0.82880859375,48.0557004284993
0.7705078125,1.642578125,0.84287109375,19.0893059501422
0.1376953125,1.051953125,0.78427734375,60.0334325986748
0.7939453125,1.239453125,0.84990234375,22.0659933351078
0.1064453125,1.914453125,0.79365234375,64.0323229342258
0.2783203125,1.520703125,0.83583984375,42.0534532943554
0.0908203125,1.595703125,0.66708984375,62.0973172028859
0.1220703125,0.958203125,0.69521484375,62.0671979021419
0.6220703125,1.558203125,0.84521484375,23.0786480236222
0.2470703125,1.408203125,0.80771484375,40.0728050330154
0.1279296875,1.851171875,0.82119140625,58.0288416523815
0.9404296875,1.176171875,0.83994140625,14.0788209264462
0.1591796875,1.288671875,0.84931640625,55.0071407534717
0.0966796875,1.063671875,0.75556640625,62.0369161557246
0.3466796875,1.963671875,0.83056640625,40.0642569137993
0.1123046875,1.944921875,0.73212890625,60.0799498568735
0.4873046875,1.494921875,0.84462890625,27.0752181476697
0.2607421875,0.998046875,0.78134765625,35.0811974912437
0.4482421875,1.373046875,0.83759765625,27.0740045863002
0.6669921875,1.110546875,0.84697265625,21.0642651074971
0.2294921875,1.035546875,0.86572265625,45.0035734224876
0.1513671875,1.429296875,0.84228515625,59.0093028810663
0.0888671875,1.804296875,0.78603515625,66.0244447083233
0.9951171875,1.691796875,0.85166015625,17.0809504950853
0.7568359375,1.996484375,0.84814453125,33.0639438949604
0.1630859375,1.508984375,0.78251953125,53.0680675862106
0.4130859375,1.208984375,0.85751953125,32.0431480773338
0.2099609375,0.965234375,0.81533203125,44.0415795427863
0.3037109375,1.077734375,0.84345703125,35.0456161282794
0.2646484375,1.799609375,0.85048828125,46.029616202598
0.1396484375,1.649609375,0.73798828125,54.0920679980006
0.2021484375,1.124609375,0.83173828125,46.036356812404
0.2958984375,1.237109375,0.82236328125,35.066812465746
0.9208984375,1.387109375,0.85986328125,21.0606512733875
0.1083984375,1.312109375,0.69111328125,65.0827956214261
0.6083984375,1.912109375,0.84111328125,27.0755971786764
0.2333984375,1.762109375,0.80361328125,41.0784403306268
0.5302734375,1.218359375,0.86455078125,30.0398247158213
0.1552734375,1.368359375,0.75205078125,59.0768103911681
0.4052734375,1.668359375,0.82705078125,27.0898676860951
0.1240234375,1.555859375,0.81767578125,60.0296337812365
0.7490234375,1.405859375,0.85517578125,26.0582549620037
0.37548828125,1.7029296875,0.833056640625,38.0623339464101
0.78173828125,1.2904296875,0.842431640625,20.0793427807934
0.09423828125,1.8154296875,0.823681640625,63.0100281391303
0.26611328125,1.6091796875,0.847119140625,43.0405407026021
0.20361328125,1.0841796875,0.828369140625,46.0422430591724
0.60986328125,1.4966796875,0.837744140625,22.0847289958717
0.23486328125,1.6466796875,0.800244140625,42.0786918522536
0.57080078125,1.3748046875,0.844775390625,25.0721963965623
0.19580078125,1.2248046875,0.807275390625,49.0550704600272
0.28955078125,1.1123046875,0.835400390625,38.0480584516338
0.16455078125,0.9623046875,0.722900390625,52.0788617392876
0.10205078125,1.3373046875,0.666650390625,61.1004364578608
0.77392578125,1.4310546875,0.849462890625,20.0766597556798
0.18017578125,1.9185546875,0.783837890625,47.0824387604186
0.11767578125,1.6935546875,0.840087890625,61.0038127085488
0.12939453125,1.9982421875,0.836572265625,62.0058004915966
0.31689453125,1.3232421875,0.855322265625,42.0330630462961
0.53564453125,1.2107421875,0.827197265625,25.0887611656555
0.16064453125,1.3607421875,0.789697265625,51.0624130117172
0.97314453125,1.7357421875,0.845947265625,17.0914268644287
0.23876953125,1.1544921875,0.869384765625,0
0.63720703125,1.8013671875,0.843603515625,28.0708799800772
0.82470703125,1.1263671875,0.862353515625,20.0504319752185
0.44970703125,1.2763671875,0.824853515625,26.085320781536
0.10595703125,1.4638671875,0.740478515625,61.0663254438645
0.23095703125,1.0138671875,0.777978515625,41.0719691412433
0.15283203125,1.5201171875,0.820166015625,57.0335458478241
0.12158203125,1.1076171875,0.754541015625,60.0516212377023
0.37158203125,1.4076171875,0.829541015625,33.0684618805481
0.74658203125,1.2576171875,0.867041015625,32.0367524478633
0.25244140625,1.8505859375,0.841845703125,47.0399365230196
0.12744140625,1.4005859375,0.729345703125,62.0792623053251
0.18994140625,1.3255859375,0.860595703125,0
0.90869140625,1.1380859375,0.832470703125,15.0782718368529
0.09619140625,1.2130859375,0.701220703125,66.0707738218558
0.59619140625,1.8130859375,0.851220703125,35.0548210276227
0.22119140625,1.9630859375,0.813720703125,44.0658793545376
0.14306640625,1.1568359375,0.780908203125,58.0487079368392
0.39306640625,1.4568359375,0.855908203125,34.049282652247
0.11181640625,1.4943359375,0.790283203125,62.0356868422065
0.36181640625,1.1943359375,0.865283203125,42.0202921910294
0.69775390625,1.2224609375,0.853564453125,23.0599810250763
0.54150390625,1.4099609375,0.862939453125,37.0379685315945
0.41650390625,1.2599609375,0.825439453125,30.079181062355
0.27587890625,1.4287109375,0.820751953125,36.0726856965691
0.90087890625,1.5787109375,0.858251953125,22.0639318236979
0.08837890625,1.6537109375,0.689501953125,64.0844436040835
0.24462890625,1.5412109375,0.830126953125,46.0494517059573
0.44384765625,1.1708984375,0.845361328125,27.0624119638441
0.66259765625,1.3583984375,0.835986328125,20.0863800994599
0.14697265625,1.6396484375,0.850048828125,59.0033588451649
0.17822265625,1.0771484375,0.821923828125,49.0333836934363
0.51416015625,1.9490234375,0.833642578125,27.0831571935788
0.13916015625,1.7990234375,0.796142578125,56.053738476356
0.32666015625,1.1240234375,0.814892578125,31.0775687270984
0.95166015625,1.2740234375,0.852392578125,16.0691792482426
0.17041015625,1.2365234375,0.843017578125,59.0118361097277
0.65478515625,1.5177734375,0.847705078125,24.0724847556851
0.09228515625,1.1427734375,0.603955078125,69.1051167740601
0.12353515625,1.7052734375,0.725830078125,57.0905359205568
0.62353515625,1.1052734375,0.875830078125,27.030329915752
0.49853515625,1.5552734375,0.838330078125,27.0765330799947
0.18896484375,1.0267578125,0.753076171875,46.0805629482744
0.43896484375,1.9267578125,0.828076171875,30.0843459101433
0.65771484375,1.7392578125,0.856201171875,29.062254881089
0.84521484375,1.2142578125,0.837451171875,16.0888529752991
0.32958984375,1.5330078125,0.851513671875,41.0420549903649
0.54833984375,1.5705078125,0.842138671875,26.0754074114648
0.17333984375,1.4205078125,0.804638671875,56.0480879089789
0.50927734375,1.1486328125,0.849169921875,29.0559175754693
0.13427734375,1.2986328125,0.811669921875,56.0339631557795
0.10302734375,1.6361328125,0.764794921875,64.0474876219745
0.35302734375,1.3361328125,0.839794921875,33.0610903271135
0.83740234375,1.6548828125,0.844482421875,22.0795539016652
0.11865234375,1.3923828125,0.741357421875,62.0670773548118
0.25537109375,1.2470703125,0.859716796875,46.0199085123805
0.13037109375,1.0970703125,0.747216796875,56.0636563829292
0.19287109375,1.7720703125,0.840966796875,50.0301698340803
0.28662109375,1.8095703125,0.812841796875,36.0849629149289
0.91162109375,1.9595703125,0.850341796875,30.062693999885
0.09912109375,1.8845703125,0.681591796875,64.0963687867552
0.22412109375,1.1345703125,0.794091796875,40.0796243376958
0.14599609375,1.9408203125,0.761279296875,53.0819733449609
0.39599609375,1.0408203125,0.836279296875,26.0703413176659
0.11474609375,1.0033203125,0.808154296875,67.0023411986375
0.76318359375,1.3501953125,0.857373046875,21.0656765103696
0.38818359375,1.2001953125,0.819873046875,28.0802922034605
0.70068359375,1.8751953125,0.838623046875,25.0797758192982
0.16943359375,0.9376953125,0.772998046875,52.0438416144426
0.41943359375,1.8376953125,0.847998046875,39.0487451984572
0.10693359375,1.1626953125,0.829248046875,0
0.27880859375,1.0689453125,0.805810546875,35.0750270059303
0.59130859375,1.4439453125,0.862060546875,33.0417468161896
0.21630859375,1.5939453125,0.824560546875,45.0580200734228
0.31005859375,1.6314453125,0.833935546875,37.0637259729061
0.68505859375,1.1814453125,0.871435546875,32.0274967997075
0.12841796875,1.1041015625,0.855615234375,0
0.31591796875,1.7791015625,0.836865234375,36.0645796319827
0.53466796875,1.8916015625,0.846240234375,29.0665508351883
0.15966796875,1.7416015625,0.808740234375,55.0537539092665
0.20654296875,1.3853515625,0.785302734375,43.0841950957278
0.63623046875,1.3009765625,0.857958984375,24.0622086354692
0.82373046875,1.9759765625,0.839208984375,22.0884691238626
0.10498046875,1.0384765625,0.717333984375,66.0498726297778
0.47998046875,1.1884765625,0.829833984375,24.0811098520409
0.15185546875,0.9822265625,0.797021484375,57.0274289938015
0.96435546875,1.5072265625,0.853271484375,17.0796876126315
0.80810546875,1.1697265625,0.862646484375,21.0571612347743
0.18310546875,1.6197265625,0.825146484375,51.0422333042319
0.12060546875,1.9947265625,0.768896484375,60.0621810406167
0.37060546875,1.0947265625,0.843896484375,33.0463731735501
0.13232421875,1.6994140625,0.774755859375,57.062258536928
0.38232421875,1.3994140625,0.849755859375,40.0414917756477
0.10107421875,1.2869140625,0.802880859375,63.0191170373169
0.72607421875,1.1369140625,0.840380859375,18.0805143243106
0.21044921875,1.4181640625,0.845068359375,50.0281289331867
0.11669921875,1.6056640625,0.704443359375,61.0934077625502
0.26513671875,1.3525390625,0.809912109375,35.0811062431927
0.89013671875,1.2025390625,0.847412109375,16.074754451712
0.20263671875,1.8775390625,0.791162109375,46.0803843062898
0.23388671875,1.3150390625,0.838037109375,49.0389176190341
0.09326171875,1.4462890625,0.814599609375,68.0030338203131
0.71826171875,1.5962890625,0.852099609375,27.0699520152293
0.18701171875,1.1837890625,0.767724609375,47.082199507157
0.43701171875,1.4837890625,0.842724609375,31.0633130038123
0.250244140625,1.02939453125,0.8246337890625,38.0521582654718
0.562744140625,1.40439453125,0.8433837890625,27.0707282310719
0.187744140625,1.55439453125,0.8058837890625,53.0578452209049
0.281494140625,1.66689453125,0.8527587890625,43.0374260057716
0.093994140625,1.44189453125,0.6465087890625,66.1014653778507
0.218994140625,0.99189453125,0.8340087890625,44.026762498649
0.765869140625,1.38564453125,0.8386962890625,19.0868453145555
0.422119140625,1.79814453125,0.8293212890625,28.0839470253671
0.133056640625,1.97626953125,0.7801025390625,57.0631392838007
0.383056640625,1.07626953125,0.8551025390625,35.0329162779774
0.945556640625,1.15126953125,0.8738525390625,19.0388438998939
0.789306640625,1.48876953125,0.8457275390625,22.077961914165
0.101806640625,0.96376953125,0.7894775390625,70.0019066673021
0.273681640625,1.20751953125,0.8410400390625,42.0454877979136
0.148681640625,1.05751953125,0.7285400390625,53.0785336097109
0.117431640625,1.92001953125,0.7004150390625,58.1029084201481
0.617431640625,1.32001953125,0.8504150390625,28.063660870228
0.242431640625,1.17001953125,0.8129150390625,40.0704753043204
0.191650390625,1.24970703125,0.8633056640625,0
0.097900390625,1.36220703125,0.7226806640625,63.0688988240232
0.519775390625,1.11845703125,0.8304931640625,23.0783624421102
0.144775390625,1.26845703125,0.7929931640625,57.0477289531641
0.957275390625,1.79345703125,0.8492431640625,19.0839068979675
0.176025390625,1.90595703125,0.8398681640625,56.0197575695028
0.113525390625,1.68095703125,0.7836181640625,62.0450753904388
0.363525390625,1.38095703125,0.8586181640625,35.0403634147422
0.324462890625,1.50283203125,0.8328369140625,32.0765947693684
0.168212890625,1.46533203125,0.8234619140625,54.0413694860166
0.090087890625,1.52158203125,0.7343994140625,66.0531771156614
0.215087890625,1.07158203125,0.7718994140625,41.0867203944684
0.465087890625,1.97158203125,0.8468994140625,40.0497424352651
0.683837890625,1.70908203125,0.8375244140625,26.0787807267407
0.871337890625,1.18408203125,0.8562744140625,16.0689560243776
0.314697265625,1.10205078125,0.8709228515625,45.0038842079693
0.158447265625,1.21455078125,0.7865478515625,50.0648978579812
0.580322265625,1.75830078125,0.8474853515625,30.0634076216835
0.205322265625,1.90830078125,0.8099853515625,48.0629035490292
0.299072265625,1.94580078125,0.8381103515625,41.0516097696883
0.236572265625,1.27080078125,0.8568603515625,46.0200712599999
0.135009765625,1.37392578125,0.7326416015625,55.086406423002
0.822509765625,1.29892578125,0.8638916015625,26.0472305647052
0.197509765625,1.44892578125,0.8263916015625,50.0442188613039
0.291259765625,1.48642578125,0.8170166015625,34.0813568223501
0.916259765625,1.63642578125,0.8545166015625,25.0654632278257
0.103759765625,1.56142578125,0.6857666015625,68.0835588723874
0.150634765625,1.65517578125,0.7560791015625,50.0902983025594
0.400634765625,1.35517578125,0.8310791015625,31.0714963851017
0.806884765625,1.84267578125,0.8404541015625,24.0784792478746
0.119384765625,1.31767578125,0.8217041015625,65.0097268219802
0.744384765625,1.16767578125,0.8592041015625,20.0594178509618
0.131103515625,1.02236328125,0.8158447265625,59.0187507538192
0.162353515625,1.58486328125,0.8439697265625,55.0156685975605
0.099853515625,1.95986328125,0.7502197265625,67.0531950310345
0.349853515625,1.05986328125,0.8252197265625,30.0725474352806
0.646728515625,1.26611328125,0.8392822265625,22.0803070953136
0.115478515625,1.07861328125,0.7361572265625,64.0558374021824
0.490478515625,1.22861328125,0.8486572265625,26.063892376281
0.451416015625,1.65048828125,0.8416259765625,32.0636084741769
0.670166015625,1.46298828125,0.8510009765625,27.0643400691811
0.154541015625,1.14423828125,0.8369384765625,53.0186686780193
0.185791015625,1.70673828125,0.7900634765625,46.0772534116797
0.998291015625,1.33173828125,0.8463134765625,13.0870986949731
0.501220703125,1.62587890625,0.8389892578125,26.0832113099662
0.126220703125,1.47587890625,0.8014892578125,61.0334718784549
0.094970703125,1.13837890625,0.7733642578125,62.0307140836281
0.344970703125,1.43837890625,0.8483642578125,36.0513990822444
0.829345703125,1.15712890625,0.8436767578125,16.0794088410996
0.110595703125,1.41962890625,0.7218017578125,61.0809733221761
0.235595703125,0.96962890625,0.7593017578125,39.0792609941795
0.485595703125,1.86962890625,0.8343017578125,26.0839615992464
0.196533203125,1.74775390625,0.7850830078125,43.0902681531627
0.852783203125,1.56025390625,0.8507080078125,21.0749223564664
0.337158203125,1.27900390625,0.8366455078125,35.0662390201797
0.555908203125,1.24150390625,0.8460205078125,26.0633782140033
0.180908203125,1.39150390625,0.8085205078125,50.0533699506317
0.161376953125,1.88369140625,0.7651611328125,51.0862672084656
0.270751953125,1.71494140625,0.8073486328125,35.0881831262389
0.895751953125,1.86494140625,0.8448486328125,21.0814408423405
0.208251953125,1.18994140625,0.7885986328125,46.0748559140599
0.302001953125,1.15244140625,0.8542236328125,38.0338707830308
0.177001953125,1.00244140625,0.7417236328125,49.0769109804262
0.239501953125,1.82744140625,0.8354736328125,41.0549661836028
0.262939453125,1.57431640625,0.8284423828125,41.0596613647206
0.637939453125,1.12431640625,0.8659423828125,24.0444373434984
0.200439453125,1.04931640625,0.8471923828125,49.0124057887569
0.294189453125,1.01181640625,0.8003173828125,36.0684498898294
0.106689453125,0.93681640625,0.7065673828125,61.0521992184405
0.606689453125,1.53681640625,0.8565673828125,26.0613543110872
0.231689453125,1.68681640625,0.8190673828125,41.0663582173023
0.403564453125,1.74306640625,0.8518798828125,40.0455674181639
0.809814453125,1.25556640625,0.8612548828125,27.0476570491075
0.434814453125,1.10556640625,0.8237548828125,29.0707469182925
0.122314453125,1.78056640625,0.8050048828125,60.0415646352857
0.747314453125,1.93056640625,0.8425048828125,24.0780455575073
0.096923828125,1.74072265625,0.7446533203125,60.0666148542979
0.471923828125,1.59072265625,0.8571533203125,38.0462318565402
0.143798828125,1.83447265625,0.8149658203125,55.0406177126492
0.175048828125,1.19697265625,0.8618408203125,0
0.362548828125,1.72197265625,0.8430908203125,38.0530083471523
0.760986328125,1.22509765625,0.8688720703125,30.0366154940011
0.135986328125,1.67509765625,0.8313720703125,60.0202559245002
0.167236328125,1.03759765625,0.8032470703125,56.0362183116343
0.354736328125,1.56259765625,0.8219970703125,33.0776253806847
0.979736328125,1.41259765625,0.8594970703125,21.0598436850183
0.089111328125,0.98134765625,0.7141845703125,67.0356229589495
0.464111328125,1.13134765625,0.8266845703125,28.0760367502033
0.682861328125,1.39384765625,0.8548095703125,24.0629494331064
0.257080078125,1.47353515625,0.8020751953125,36.0866041200477
0.569580078125,1.09853515625,0.8583251953125,27.0459389934194
0.194580078125,0.94853515625,0.8208251953125,49.022589278507
0.100830078125,1.06103515625,0.6614501953125,62.0884012636282
0.225830078125,1.51103515625,0.8489501953125,50.0244620639999
0.772705078125,1.71728515625,0.8536376953125,28.0610470230512
0.710205078125,1.19228515625,0.8348876953125,18.0849183865274
0.428955078125,1.30478515625,0.8442626953125,29.0621119506527
0.116455078125,1.97978515625,0.8255126953125,64.0104857976989
0.139892578125,1.12666015625,0.7622314453125,54.0626431487619
0.389892578125,1.42666015625,0.8372314453125,32.0674481066339
0.108642578125,1.53916015625,0.8091064453125,63.021100877452
0.733642578125,1.68916015625,0.8466064453125,27.0742183386536
0.155517578125,1.44541015625,0.7481689453125,48.0950994196535
0.093017578125,1.82041015625,0.6544189453125,60.1138893944651
0.218017578125,1.37041015625,0.8419189453125,47.0328217622481
0.311767578125,1.25791015625,0.8137939453125,35.0726473051033
0.250732421875,1.47646484375,0.8546630859375,49.0206585205497
0.125732421875,1.92646484375,0.7421630859375,61.0767395722877
0.094482421875,0.98896484375,0.6765380859375,61.0749578378439
0.219482421875,1.43896484375,0.7890380859375,43.0821607181535
0.469482421875,1.13896484375,0.8640380859375,32.0376216777596
0.141357421875,1.08271484375,0.7656005859375,59.0519406969561
0.391357421875,1.98271484375,0.8406005859375,34.0628181189288
0.110107421875,1.87021484375,0.8124755859375,63.0229577060368
0.735107421875,1.72021484375,0.8499755859375,25.0732854114435
0.383544921875,1.52333984375,0.8241943359375,31.0835812654254
0.164794921875,1.78583984375,0.7773193359375,52.074955476041
0.102294921875,1.41083984375,0.8335693359375,0
0.086669921875,1.72958984375,0.7070068359375,66.0690218889937
0.586669921875,1.12958984375,0.8570068359375,29.0456203094446
0.211669921875,1.27958984375,0.8195068359375,44.0571181526049
0.305419921875,1.39208984375,0.8288818359375,37.0653513930149
0.180419921875,0.94208984375,0.7163818359375,50.0815592227119
0.242919921875,1.91708984375,0.8476318359375,48.0300707986239
0.442138671875,1.09677734375,0.8323974609375,29.0621144790848
0.848388671875,1.50927734375,0.8417724609375,17.0923661314707
0.145263671875,1.71552734375,0.8277099609375,57.0279754843086
0.332763671875,1.19052734375,0.8464599609375,37.0467194677391
0.551513671875,1.30302734375,0.8370849609375,27.0739002237643
0.176513671875,1.15302734375,0.7995849609375,45.0606430628834
0.512451171875,1.42490234375,0.8441162109375,25.0752438710076
0.137451171875,1.57490234375,0.8066162109375,58.0406837343973
0.168701171875,1.01240234375,0.8534912109375,0
0.106201171875,1.38740234375,0.7597412109375,63.049541040858
0.356201171875,1.68740234375,0.8347412109375,36.0630227797215
0.090576171875,1.06865234375,0.6238037109375,63.0985381361429
0.840576171875,1.36865234375,0.8488037109375,21.071722479817
0.121826171875,1.63115234375,0.7456787109375,65.0642153999627
0.127685546875,1.32880859375,0.7708740234375,55.0627578892149
0.377685546875,1.62880859375,0.8458740234375,32.0606344836264
0.408935546875,1.06630859375,0.8177490234375,26.0777351212941
0.096435546875,1.59130859375,0.7989990234375,65.0215169375515
0.268310546875,1.83505859375,0.8318115234375,41.0580504153413
0.643310546875,1.08505859375,0.8693115234375,27.0332243577766
0.205810546875,1.16005859375,0.8505615234375,51.0173275803743
0.299560546875,1.19755859375,0.8036865234375,35.0789095828746
0.924560546875,1.34755859375,0.8411865234375,15.0867154892792
0.112060546875,1.27255859375,0.7099365234375,62.0764558163164
0.237060546875,1.72255859375,0.8224365234375,43.0611668422454
0.260498046875,1.67568359375,0.8154052734375,37.0811717819775
0.885498046875,1.52568359375,0.8529052734375,24.0665230154091
0.197998046875,1.00068359375,0.7966552734375,45.0561807042897
0.291748046875,1.03818359375,0.8622802734375,42.0170534371784
0.166748046875,1.18818359375,0.7497802734375,53.0797821331464
0.229248046875,1.56318359375,0.8435302734375,50.0318587578261
0.713623046875,1.28193359375,0.8482177734375,22.0678019371219
0.432373046875,1.24443359375,0.8388427734375,28.0667527609351
0.459716796875,1.34287109375,0.8564208984375,40.0447387649479
0.865966796875,1.83037109375,0.8470458984375,26.0709923464947
0.139404296875,0.97724609375,0.7040771484375,54.0802312140073
0.639404296875,1.57724609375,0.8540771484375,28.0605293431427
0.108154296875,1.98974609375,0.7134521484375,66.0793591115715
0.608154296875,1.38974609375,0.8634521484375,35.0389462715745
0.530029296875,1.74599609375,0.8400146484375,27.0744406695885
0.155029296875,1.89599609375,0.8025146484375,56.053887790421
0.342529296875,1.37099609375,0.8212646484375,31.0863867926639
0.967529296875,1.22099609375,0.8587646484375,17.0608477977584
0.186279296875,1.25849609375,0.8306396484375,47.0399699019717
0.123779296875,1.03349609375,0.7743896484375,63.0356167661981
0.373779296875,1.93349609375,0.8493896484375,45.0362647061694
0.126708984375,1.02763671875,0.8403076171875,0
0.157958984375,1.66513671875,0.7934326171875,53.0603938330405
0.454833984375,1.75888671875,0.8356201171875,29.079341003419
0.673583984375,1.94638671875,0.8449951171875,26.0742573264722
0.822021484375,1.44951171875,0.8567138671875,23.0636108618409
0.915771484375,1.18701171875,0.8660888671875,20.0479532371538
0.103271484375,1.11201171875,0.7348388671875,63.0514361112125
0.525146484375,1.35576171875,0.8614013671875,33.0405497438944
0.150146484375,1.20576171875,0.8239013671875,59.0199748889867
0.962646484375,1.88076171875,0.8426513671875,18.0868354273103
0.118896484375,1.46826171875,0.7582763671875,63.0637415771002
0.368896484375,1.16826171875,0.8332763671875,27.0752477684287
0.130615234375,1.77294921875,0.7524169921875,58.0767825283011
0.271240234375,1.26669921875,0.8508544921875,46.0290070844186
0.208740234375,1.94169921875,0.8321044921875,51.0414974908774
0.302490234375,1.90419921875,0.8227294921875,34.0826702095071
0.614990234375,1.22919921875,0.8414794921875,21.0794331959794
0.239990234375,1.37919921875,0.8039794921875,38.0790584028585
0.575927734375,1.65107421875,0.8485107421875,29.065008518216
0.200927734375,1.50107421875,0.8110107421875,46.0635728044083
0.294677734375,1.46357421875,0.8391357421875,44.0441690273988
0.107177734375,1.68857421875,0.6703857421875,61.1085563588667
0.779052734375,1.14482421875,0.8438232421875,18.0779948795916
0.091552734375,1.96982421875,0.7875732421875,67.024756021096
0.341552734375,1.06982421875,0.8625732421875,39.0194531978394
0.185302734375,0.95732421875,0.7781982421875,51.0506045096847
0.122802734375,1.33232421875,0.8344482421875,59.0142620946566
0.191162109375,1.10029296875,0.7752685546875,48.0684069280335
0.441162109375,1.40029296875,0.8502685546875,30.0571693160849
0.659912109375,1.66279296875,0.8408935546875,23.081796511389
0.097412109375,1.28779296875,0.6346435546875,70.0970284316233
0.144287109375,1.38154296875,0.8455810546875,60.0059949149754
0.331787109375,1.90654296875,0.8268310546875,34.0795295932113
0.175537109375,1.94404296875,0.8174560546875,57.0449567908895
0.511474609375,1.07216796875,0.8291748046875,24.0707599412952
0.948974609375,1.59716796875,0.8479248046875,18.0813050523453
0.167724609375,1.48466796875,0.8385498046875,57.0250817902906
0.105224609375,1.70966796875,0.7822998046875,60.0455879582279
0.652099609375,1.20341796875,0.8526123046875,22.0631158446522
0.089599609375,1.42841796875,0.6088623046875,65.1161791265894
0.214599609375,0.97841796875,0.8713623046875,0
0.495849609375,1.31591796875,0.8432373046875,28.064119557045
0.257568359375,1.02060546875,0.8373779296875,41.0324531962324
0.132568359375,1.17060546875,0.7248779296875,59.075417515425
0.101318359375,1.50810546875,0.6967529296875,66.0786816437029
0.226318359375,1.05810546875,0.8092529296875,45.053562096639
0.148193359375,1.41435546875,0.7858154296875,53.0614579184019
0.398193359375,1.11435546875,0.8608154296875,35.031390530312
